filename rf_dist eucl_dist
AnalysisResults/maxtree_lopho_10_greedyAICc.nwk 0.01694915254237288 528.272575857642
AnalysisResults/maxtree_lopho_10_noPart.nwk 0.01694915254237288 528.2614578881938
AnalysisResults/maxtree_lopho_10_rclusterAICc.nwk 0.01694915254237288 528.272575857642
AnalysisResults/maxtree_lopho_10_rclusterAIC.nwk 0.01694915254237288 528.272575857642
AnalysisResults/maxtree_lopho_20_noPart.nwk 0.01694915254237288 528.2354673147644
AnalysisResults/maxtree_lopho_20_rclusterAIC.nwk 0.01694915254237288 528.2318898176478
AnalysisResults/maxtree_lopho_40_noPart.nwk 0.01694915254237288 528.2423915611444
AnalysisResults/maxtree_lopho_80_noPart.nwk 0.01694915254237288 528.2416772697582
AnalysisResults/maxtree_myria_10_greedyAICc.nwk 0.0 351.37554313516705
AnalysisResults/maxtree_myria_10_greedyAIC.nwk 0.0 351.37554313516705
AnalysisResults/maxtree_myria_10_greedyBIC.nwk 0.045454545454545456 351.37484156743807
AnalysisResults/maxtree_myria_10_noPart.nwk 0.045454545454545456 351.3724571666893
AnalysisResults/maxtree_myria_10_rclusterAIC.nwk 0.0 351.37554313516705
AnalysisResults/maxtree_myria_10_rclusterBIC.nwk 0.045454545454545456 351.37484156743807
AnalysisResults/maxtree_myria_20_greedyBIC.nwk 0.0 351.33936936114503
AnalysisResults/maxtree_myria_20_noPart.nwk 0.0 351.34190234579825
AnalysisResults/maxtree_myria_20_rclusterAICc.nwk 0.0 351.32532948333784
AnalysisResults/maxtree_myria_20_rclusterAIC.nwk 0.0 351.32533221634037
AnalysisResults/maxtree_myria_20_rclusterBIC.nwk 0.0 351.33936936114503
AnalysisResults/maxtree_myria_40_noPart.nwk 0.09090909090909091 351.32137247132357
AnalysisResults/maxtree_myria_40_rclusterBIC.nwk 0.09090909090909091 351.3199108283936
AnalysisResults/maxtree_myria_80_noPart.nwk 0.045454545454545456 351.34357146925896
