filename rf_dist eucl_dist
AnalysisResults/maxtree_lopho_10_noPart.nwk 0.06779661016949153 800.9903971974586
AnalysisResults/maxtree_lopho_10_rclusterAICc.nwk 0.06779661016949153 801.0020922119185
AnalysisResults/maxtree_lopho_10_rclusterAIC.nwk 0.06779661016949153 801.0020485513335
AnalysisResults/maxtree_lopho_10_rclusterBIC.nwk 0.06779661016949153 800.9963166664586
AnalysisResults/maxtree_lopho_20_noPart.nwk 0.0847457627118644 800.8272931265777
AnalysisResults/maxtree_lopho_40_noPart.nwk 0.1016949152542373 800.716664382886
AnalysisResults/maxtree_lopho_80_noPart.nwk 0.01694915254237288 800.5510728804288
AnalysisResults/maxtree_myria_10_greedyAICc.nwk 0.18181818181818182 656.4337832974338
AnalysisResults/maxtree_myria_10_greedyAIC.nwk 0.18181818181818182 656.4337832974338
AnalysisResults/maxtree_myria_10_greedyBIC.nwk 0.09090909090909091 656.441556766987
AnalysisResults/maxtree_myria_10_noPart.nwk 0.09090909090909091 656.4176656657951
AnalysisResults/maxtree_myria_10_rclusterAICc.nwk 0.09090909090909091 656.4230665835265
AnalysisResults/maxtree_myria_10_rclusterAIC.nwk 0.09090909090909091 656.4230665835265
AnalysisResults/maxtree_myria_10_rclusterBIC.nwk 0.09090909090909091 656.4415576501317
AnalysisResults/maxtree_myria_20_noPart.nwk 0.0 656.2397485443743
AnalysisResults/maxtree_myria_20_rclusterAICc.nwk 0.045454545454545456 656.278358801905
AnalysisResults/maxtree_myria_20_rclusterAIC.nwk 0.045454545454545456 656.2783539118957
AnalysisResults/maxtree_myria_20_rclusterBIC.nwk 0.045454545454545456 656.3111791980785
AnalysisResults/maxtree_myria_40_noPart.nwk 0.0 656.4427653376566
AnalysisResults/maxtree_myria_80_noPart.nwk 0.0 656.4552773719552
