filename rf_dist eucl_dist
part_N10_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.3220338983050847 1691.230155588507
part_N10_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.3389830508474576 1690.8196224804344
part_N10_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.3220338983050847 1691.2323919743164
part_N10_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.3389830508474576 1690.8196224804344
part_N20_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.1864406779661017 1689.2150290331977
part_N20_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.2033898305084746 1689.0894019152215
part_N20_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.1864406779661017 1689.1045538144056
part_N20_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.2033898305084746 1689.0894019152215
part_N40_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.1016949152542373 1688.765105723347
part_N40_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.0847457627118644 1688.7151844502082
part_N40_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.0847457627118644 1688.7438108378055
part_N40_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.0847457627118644 1688.7151844502082
part_N80_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.05084745762711865 1689.1269475743738
part_N80_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.05084745762711865 1689.0625261613866
part_N80_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.05084745762711865 1689.0912888958285
part_N80_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.05084745762711865 1689.0625261613866
part_N10_myria_noPart/RAxML_bestTree.raxml_tree.out 0.5454545454545454 1336.480439320466
part_N10_myria_r-a/RAxML_bestTree.raxml_tree.out 0.5454545454545454 1336.8242973532458
part_N10_myria_r-b/RAxML_bestTree.raxml_tree.out 0.5454545454545454 1336.8497651250016
part_N10_myria_r-c/RAxML_bestTree.raxml_tree.out 0.5454545454545454 1336.8242973532458
part_N20_myria_noPart/RAxML_bestTree.raxml_tree.out 0.4090909090909091 1340.328831994362
part_N20_myria_r-a/RAxML_bestTree.raxml_tree.out 0.4090909090909091 1339.9834311683742
part_N20_myria_r-b/RAxML_bestTree.raxml_tree.out 0.4090909090909091 1340.2874134193958
part_N20_myria_r-c/RAxML_bestTree.raxml_tree.out 0.4090909090909091 1339.9834311683742
part_N40_myria_noPart/RAxML_bestTree.raxml_tree.out 0.3181818181818182 1340.1686287086204
part_N40_myria_r-a/RAxML_bestTree.raxml_tree.out 0.045454545454545456 1340.8368070712424
part_N40_myria_r-b/RAxML_bestTree.raxml_tree.out 0.3181818181818182 1339.9618539605822
part_N40_myria_r-c/RAxML_bestTree.raxml_tree.out 0.045454545454545456 1340.8368070712424
part_N80_myria_noPart/RAxML_bestTree.raxml_tree.out 0.2727272727272727 1338.819346728959
part_N80_myria_r-a/RAxML_bestTree.raxml_tree.out 0.3181818181818182 1338.598403979604
part_N80_myria_r-b/RAxML_bestTree.raxml_tree.out 0.45454545454545453 1338.2923356389908
part_N80_myria_r-c/RAxML_bestTree.raxml_tree.out 0.2727272727272727 1338.576432030393
