filename rf_dist eucl_dist
AnalysisResults/maxtree_lopho_10_noPart.nwk 0.3220338983050847 1954.2137981880371
AnalysisResults/maxtree_lopho_10_rclusterAICc.nwk 0.288135593220339 1955.3137030968178
AnalysisResults/maxtree_lopho_10_rclusterAIC.nwk 0.288135593220339 1955.3137030968178
AnalysisResults/maxtree_lopho_10_rclusterBIC.nwk 0.3389830508474576 1955.5217336427283
AnalysisResults/maxtree_lopho_20_noPart.nwk 0.2542372881355932 1956.8691820445686
AnalysisResults/maxtree_lopho_20_rclusterAICc.nwk 0.23728813559322035 1956.8972056847476
AnalysisResults/maxtree_lopho_20_rclusterAIC.nwk 0.23728813559322035 1956.9498061760319
AnalysisResults/maxtree_lopho_20_rclusterBIC.nwk 0.23728813559322035 1955.9106232151487
AnalysisResults/maxtree_lopho_40_noPart.nwk 0.1694915254237288 1955.1115765436878
AnalysisResults/maxtree_lopho_40_rclusterAICc.nwk 0.2542372881355932 1954.687286278759
AnalysisResults/maxtree_lopho_40_rclusterAIC.nwk 0.2542372881355932 1954.4699348894035
AnalysisResults/maxtree_lopho_40_rclusterBIC.nwk 0.288135593220339 1954.4916306719474
AnalysisResults/maxtree_lopho_80_noPart.nwk 0.11864406779661017 1955.123677432075
AnalysisResults/maxtree_myria_10_noPart.nwk 0.18181818181818182 929.7049327375358
AnalysisResults/maxtree_myria_10_rclusterAICc.nwk 0.18181818181818182 929.6991412845576
AnalysisResults/maxtree_myria_10_rclusterAIC.nwk 0.18181818181818182 929.6991412845576
AnalysisResults/maxtree_myria_10_rclusterBIC.nwk 0.18181818181818182 929.7162640595508
AnalysisResults/maxtree_myria_20_noPart.nwk 0.18181818181818182 929.3185236754078
AnalysisResults/maxtree_myria_20_rclusterAICc.nwk 0.18181818181818182 929.2932994135691
AnalysisResults/maxtree_myria_20_rclusterAIC.nwk 0.18181818181818182 929.2995095153409
AnalysisResults/maxtree_myria_20_rclusterBIC.nwk 0.18181818181818182 929.3030936446195
AnalysisResults/maxtree_myria_40_noPart.nwk 0.13636363636363635 929.1543027530054
AnalysisResults/maxtree_myria_40_rclusterAICc.nwk 0.13636363636363635 929.1104136394256
AnalysisResults/maxtree_myria_40_rclusterAIC.nwk 0.13636363636363635 929.1070322518212
AnalysisResults/maxtree_myria_40_rclusterBIC.nwk 0.13636363636363635 929.1400972015625
AnalysisResults/maxtree_myria_80_noPart.nwk 0.09090909090909091 928.9866819758107
AnalysisResults/maxtree_myria_80_rclusterAICc.nwk 0.09090909090909091 928.9215272242155
AnalysisResults/maxtree_myria_80_rclusterAIC.nwk 0.09090909090909091 928.9060457208564
AnalysisResults/maxtree_myria_80_rclusterBIC.nwk 0.09090909090909091 928.9834919247226
