filename rf_dist eucl_dist
AnalysisResults/maxtree_lopho_10_noPart.nwk 0.22033898305084745 1536.1096368023507
AnalysisResults/maxtree_lopho_10_rclusterAICc.nwk 0.22033898305084745 1536.096227987524
AnalysisResults/maxtree_lopho_10_rclusterAIC.nwk 0.22033898305084745 1536.0960276602002
AnalysisResults/maxtree_lopho_10_rclusterBIC.nwk 0.22033898305084745 1536.096227987524
AnalysisResults/maxtree_lopho_20_noPart.nwk 0.1694915254237288 1534.618051107866
AnalysisResults/maxtree_lopho_20_rclusterAICc.nwk 0.15254237288135594 1535.495056763674
AnalysisResults/maxtree_lopho_20_rclusterAIC.nwk 0.15254237288135594 1535.4076342336057
AnalysisResults/maxtree_lopho_20_rclusterBIC.nwk 0.1694915254237288 1535.4726446482623
AnalysisResults/maxtree_lopho_40_noPart.nwk 0.03389830508474576 1535.2140926958032
AnalysisResults/maxtree_lopho_40_rclusterAICc.nwk 0.22033898305084745 1534.3813753304646
AnalysisResults/maxtree_lopho_40_rclusterAIC.nwk 0.06779661016949153 1535.1954863859837
AnalysisResults/maxtree_lopho_40_rclusterBIC.nwk 0.2033898305084746 1534.3718316173272
AnalysisResults/maxtree_lopho_80_noPart.nwk 0.05084745762711865 1535.2110111258473
AnalysisResults/maxtree_lopho_80_rclusterAICc.nwk 0.06779661016949153 1535.2004533745637
AnalysisResults/maxtree_lopho_80_rclusterAIC.nwk 0.06779661016949153 1535.2004424629652
AnalysisResults/maxtree_lopho_80_rclusterBIC.nwk 0.06779661016949153 1535.257716924081
AnalysisResults/maxtree_myria_10_noPart.nwk 0.18181818181818182 913.360856827418
AnalysisResults/maxtree_myria_10_rclusterAICc.nwk 0.22727272727272727 913.1735764969653
AnalysisResults/maxtree_myria_10_rclusterAIC.nwk 0.22727272727272727 913.1735764969653
AnalysisResults/maxtree_myria_10_rclusterBIC.nwk 0.18181818181818182 913.3678376235845
AnalysisResults/maxtree_myria_20_noPart.nwk 0.22727272727272727 913.2319050059313
AnalysisResults/maxtree_myria_20_rclusterAICc.nwk 0.22727272727272727 913.0942629444207
AnalysisResults/maxtree_myria_20_rclusterAIC.nwk 0.2727272727272727 913.063195934654
AnalysisResults/maxtree_myria_20_rclusterBIC.nwk 0.22727272727272727 913.2367139901161
AnalysisResults/maxtree_myria_40_noPart.nwk 0.09090909090909091 913.3547935157166
AnalysisResults/maxtree_myria_40_rclusterAICc.nwk 0.09090909090909091 913.3241828581175
AnalysisResults/maxtree_myria_40_rclusterAIC.nwk 0.09090909090909091 913.3241639378256
AnalysisResults/maxtree_myria_40_rclusterBIC.nwk 0.09090909090909091 913.408009008407
AnalysisResults/maxtree_myria_80_noPart.nwk 0.09090909090909091 913.6056637617912
AnalysisResults/maxtree_myria_80_rclusterAICc.nwk 0.09090909090909091 913.5453007267375
AnalysisResults/maxtree_myria_80_rclusterAIC.nwk 0.09090909090909091 913.5536957457605
AnalysisResults/maxtree_myria_80_rclusterBIC.nwk 0.09090909090909091 913.5984398330856
AnalysisResults/constree_lopho_10_noPart.nwk 0.22033898305084745 1536.1160418545144
AnalysisResults/constree_lopho_10_rclusterAICc.nwk 0.22033898305084745 1536.1002531665035
AnalysisResults/constree_lopho_10_rclusterAIC.nwk 0.22033898305084745 1536.1004866733529
AnalysisResults/constree_lopho_10_rclusterBIC.nwk 0.22033898305084745 1536.100253166492
AnalysisResults/constree_lopho_20_noPart.nwk 0.1016949152542373 1534.3969251654419
AnalysisResults/constree_lopho_20_rclusterAICc.nwk 0.15254237288135594 1535.5232280338462
AnalysisResults/constree_lopho_20_rclusterAIC.nwk 0.15254237288135594 1535.0543539348557
AnalysisResults/constree_lopho_20_rclusterBIC.nwk 0.13559322033898305 1535.2479630374842
