filename rf_dist eucl_dist
part_N10_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1074.1804096140327
part_N10_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1062.4357208977153
part_N10_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1060.061277684797
part_N10_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1062.4357208977153
part_N20_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1074.591989739785
part_N20_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1060.5527095807508
part_N20_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1073.9583931783343
part_N20_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1060.5527095807508
part_N40_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1072.6519044845963
part_N40_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1071.1724512905323
part_N40_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1071.8331056378265
part_N40_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1071.1724512905323
part_N80_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.0 1073.630832854492
part_N80_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1071.9506979087535
part_N80_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.0 1073.1216872573
part_N80_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1071.9275741767838
part_N10_myria_noPart/RAxML_bestTree.raxml_tree.out 1.0 1340.343781496129
part_N10_myria_r-a/RAxML_bestTree.raxml_tree.out 0.8571428571428571 1338.6941887057794
part_N10_myria_r-b/RAxML_bestTree.raxml_tree.out 1.0 1339.1740499472862
part_N10_myria_r-c/RAxML_bestTree.raxml_tree.out 0.8571428571428571 1338.6941887057794
part_N20_myria_noPart/RAxML_bestTree.raxml_tree.out 0.7142857142857143 1340.1133220170464
part_N20_myria_r-a/RAxML_bestTree.raxml_tree.out 1.0 1339.4903738872242
part_N20_myria_r-b/RAxML_bestTree.raxml_tree.out 0.7142857142857143 1340.0439913592834
part_N20_myria_r-c/RAxML_bestTree.raxml_tree.out 1.0 1339.4903738872242
part_N40_myria_noPart/RAxML_bestTree.raxml_tree.out 1.0 1340.395910114803
part_N40_myria_r-a/RAxML_bestTree.raxml_tree.out 1.0 1340.5176944382392
part_N40_myria_r-b/RAxML_bestTree.raxml_tree.out 1.0 1340.2731067147613
part_N40_myria_r-c/RAxML_bestTree.raxml_tree.out 1.0 1340.5176944382392
part_N80_myria_noPart/RAxML_bestTree.raxml_tree.out 1.0 1338.879850102948
part_N80_myria_r-a/RAxML_bestTree.raxml_tree.out 0.7142857142857143 1338.2133962259163
part_N80_myria_r-b/RAxML_bestTree.raxml_tree.out 1.0 1338.7015858522911
part_N80_myria_r-c/RAxML_bestTree.raxml_tree.out 0.7142857142857143 1338.2133962259163
