filename rf_dist eucl_dist
AnalysisResults/maxtree_lopho_10_noPart.nwk 0.42857142857142855 1391.4688435335074
AnalysisResults/maxtree_lopho_10_rclusterAICc.nwk 0.5714285714285714 1389.7905341663354
AnalysisResults/maxtree_lopho_10_rclusterAIC.nwk 0.7142857142857143 1393.9751298543
AnalysisResults/maxtree_lopho_10_rclusterBIC.nwk 0.42857142857142855 1390.2611497255314
AnalysisResults/maxtree_lopho_20_noPart.nwk 0.42857142857142855 1392.9811422882563
AnalysisResults/maxtree_lopho_20_rclusterAICc.nwk 0.5714285714285714 1390.6103205573452
AnalysisResults/maxtree_lopho_20_rclusterAIC.nwk 0.42857142857142855 1390.6024834918217
AnalysisResults/maxtree_lopho_20_rclusterBIC.nwk 0.7142857142857143 1392.0890936293024
AnalysisResults/maxtree_lopho_40_noPart.nwk 0.5714285714285714 1393.6033554617081
AnalysisResults/maxtree_lopho_40_rclusterAICc.nwk 0.5714285714285714 1391.5208306021013
AnalysisResults/maxtree_lopho_40_rclusterAIC.nwk 0.5714285714285714 1391.5530364400213
AnalysisResults/maxtree_lopho_40_rclusterBIC.nwk 0.5714285714285714 1392.8683471132972
AnalysisResults/maxtree_lopho_80_noPart.nwk 0.42857142857142855 1394.267952935579
AnalysisResults/maxtree_lopho_80_rclusterAICc.nwk 0.2857142857142857 1394.3116061867122
AnalysisResults/maxtree_lopho_80_rclusterAIC.nwk 0.2857142857142857 1394.312562066875
AnalysisResults/maxtree_lopho_80_rclusterBIC.nwk 0.2857142857142857 1394.734697881938
AnalysisResults/maxtree_myria_10_noPart.nwk 0.42857142857142855 1097.0466130079892
AnalysisResults/maxtree_myria_10_rclusterAICc.nwk 0.42857142857142855 1095.066649127293
AnalysisResults/maxtree_myria_10_rclusterAIC.nwk 0.42857142857142855 1095.0666491273014
AnalysisResults/maxtree_myria_10_rclusterBIC.nwk 0.42857142857142855 1095.066649127293
AnalysisResults/maxtree_myria_20_noPart.nwk 0.0 1095.1294647753036
AnalysisResults/maxtree_myria_20_rclusterAICc.nwk 0.2857142857142857 1091.076863305217
AnalysisResults/maxtree_myria_20_rclusterAIC.nwk 0.5714285714285714 1087.481654856488
AnalysisResults/maxtree_myria_20_rclusterBIC.nwk 0.0 1091.210255889653
AnalysisResults/maxtree_myria_40_noPart.nwk 0.2857142857142857 1094.7193032360983
AnalysisResults/maxtree_myria_40_rclusterAICc.nwk 0.14285714285714285 1090.3950301559587
AnalysisResults/maxtree_myria_40_rclusterAIC.nwk 0.14285714285714285 1090.4416407379656
AnalysisResults/maxtree_myria_40_rclusterBIC.nwk 0.2857142857142857 1089.7767708638248
AnalysisResults/maxtree_myria_80_noPart.nwk 0.42857142857142855 1094.5551717709063
AnalysisResults/maxtree_myria_80_rclusterAICc.nwk 0.2857142857142857 1089.1058621537204
AnalysisResults/maxtree_myria_80_rclusterAIC.nwk 0.42857142857142855 1088.9362933534305
AnalysisResults/maxtree_myria_80_rclusterBIC.nwk 0.14285714285714285 1089.9647487826708
AnalysisResults/constree_lopho_10_noPart.nwk 0.42857142857142855 1391.3774470226151
AnalysisResults/constree_lopho_10_rclusterAICc.nwk 0.42857142857142855 1389.074130304956
AnalysisResults/constree_lopho_10_rclusterAIC.nwk 0.7142857142857143 1393.9482719221558
AnalysisResults/constree_lopho_10_rclusterBIC.nwk 0.42857142857142855 1390.3209884490377
AnalysisResults/constree_lopho_20_noPart.nwk 0.5714285714285714 1392.7143220747353
AnalysisResults/constree_lopho_20_rclusterAICc.nwk 0.42857142857142855 1390.6197019615572
AnalysisResults/constree_lopho_20_rclusterAIC.nwk 0.42857142857142855 1390.61336360741
AnalysisResults/constree_lopho_20_rclusterBIC.nwk 0.5714285714285714 1392.1571589133134
AnalysisResults/constree_lopho_40_noPart.nwk 0.5714285714285714 1393.5976949673022
AnalysisResults/constree_lopho_40_rclusterAICc.nwk 0.5714285714285714 1391.625861597185
AnalysisResults/constree_lopho_40_rclusterAIC.nwk 0.5714285714285714 1391.6766940960238
AnalysisResults/constree_lopho_40_rclusterBIC.nwk 0.5714285714285714 1392.9502095385349
AnalysisResults/constree_lopho_80_noPart.nwk 0.42857142857142855 1394.2954690462095
AnalysisResults/constree_lopho_80_rclusterAICc.nwk 0.2857142857142857 1394.3117346621307
AnalysisResults/constree_lopho_80_rclusterAIC.nwk 0.42857142857142855 1393.5915233566973
AnalysisResults/constree_lopho_80_rclusterBIC.nwk 0.42857142857142855 1394.446183248394
AnalysisResults/constree_myria_10_noPart.nwk 0.42857142857142855 1095.1841479577474
AnalysisResults/constree_myria_10_rclusterAICc.nwk 0.42857142857142855 1094.8967225294132
AnalysisResults/constree_myria_10_rclusterAIC.nwk 0.42857142857142855 1094.8967225294132
AnalysisResults/constree_myria_10_rclusterBIC.nwk 0.42857142857142855 1094.8967225294132
AnalysisResults/constree_myria_20_noPart.nwk 0.2857142857142857 1094.1133186850493
AnalysisResults/constree_myria_20_rclusterAICc.nwk 0.2857142857142857 1088.097179527245
AnalysisResults/constree_myria_20_rclusterAIC.nwk 0.2857142857142857 1087.8481380153728
AnalysisResults/constree_myria_20_rclusterBIC.nwk 0.0 1091.1558624737054
