filename rf_dist eucl_dist
part_N10_myria_noPart/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1394.5414017162293
part_N10_myria_r-a/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1393.5319789449463
part_N10_myria_r-b/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1393.5319789449463
part_N10_myria_r-c/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1393.5319789449463
part_N20_myria_noPart/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1395.7092631876355
part_N20_myria_r-a/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1395.4328542844
part_N20_myria_r-b/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1395.4291765038165
part_N20_myria_r-c/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1395.4328542844
part_N40_myria_noPart/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1395.9027529028347
part_N40_myria_r-a/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1392.5383391222506
part_N40_myria_r-b/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1395.9192424935234
part_N40_myria_r-c/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1392.3875702051632
part_N80_myria_noPart/RAxML_bestTree.raxml_tree.out 0.42857142857142855 1393.2398530410649
part_N80_myria_r-a/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1392.6464286449188
part_N80_myria_r-b/RAxML_bestTree.raxml_tree.out 0.42857142857142855 1393.1781828290489
part_N80_myria_r-c/RAxML_bestTree.raxml_tree.out 0.42857142857142855 1392.3435796822564
part_N10_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1249.4268704961573
part_N10_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.8571428571428571 1248.1321665571716
part_N10_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.8571428571428571 1248.1321665571716
part_N10_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.8571428571428571 1248.1321665571716
part_N20_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.42857142857142855 1250.2385572192297
part_N20_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1251.1254719828123
part_N20_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.2857142857142857 1247.0651606774675
part_N20_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.14285714285714285 1251.1254719828123
part_N40_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.7142857142857143 1251.9780019882837
part_N40_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.7142857142857143 1249.6948848093962
part_N40_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.7142857142857143 1249.6278542190782
part_N40_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.7142857142857143 1249.6948848093962
part_N80_lopho_noPart/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1250.3920435817452
part_N80_lopho_r-a/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1247.4508189780868
part_N80_lopho_r-b/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1247.4518475004948
part_N80_lopho_r-c/RAxML_bestTree.raxml_tree.out 0.5714285714285714 1247.041814990972
