filename rf_dist eucl_dist
AnalysisResults/maxtree_lopho_10_noPart.nwk 0.3728813559322034 1809.5800618689846
AnalysisResults/maxtree_lopho_10_rclusterAICc.nwk 0.3559322033898305 1809.972980391404
AnalysisResults/maxtree_lopho_10_rclusterAIC.nwk 0.288135593220339 1809.8970238096085
AnalysisResults/maxtree_lopho_10_rclusterBIC.nwk 0.3728813559322034 1809.5544104300686
AnalysisResults/maxtree_lopho_20_noPart.nwk 0.288135593220339 1808.8097070145172
AnalysisResults/maxtree_lopho_20_rclusterAICc.nwk 0.2542372881355932 1809.0491913735855
AnalysisResults/maxtree_lopho_20_rclusterAIC.nwk 0.2542372881355932 1809.1069021266396
AnalysisResults/maxtree_lopho_20_rclusterBIC.nwk 0.2542372881355932 1809.0952990945893
AnalysisResults/maxtree_lopho_40_noPart.nwk 0.13559322033898305 1808.3023434466998
AnalysisResults/maxtree_lopho_40_rclusterAICc.nwk 0.15254237288135594 1808.2919955870495
AnalysisResults/maxtree_lopho_40_rclusterAIC.nwk 0.13559322033898305 1808.7022931809265
AnalysisResults/maxtree_lopho_40_rclusterBIC.nwk 0.13559322033898305 1808.3163291829408
AnalysisResults/maxtree_lopho_80_noPart.nwk 0.1016949152542373 1808.7247078066746
AnalysisResults/maxtree_lopho_80_rclusterAICc.nwk 0.1016949152542373 1808.6587525679022
AnalysisResults/maxtree_lopho_80_rclusterAIC.nwk 0.1016949152542373 1808.66110126392
AnalysisResults/maxtree_lopho_80_rclusterBIC.nwk 0.1016949152542373 1808.7418612842546
AnalysisResults/maxtree_myria_10_noPart.nwk 0.5 1134.6082483760063
AnalysisResults/maxtree_myria_10_rclusterAICc.nwk 0.5 1134.6159131870156
AnalysisResults/maxtree_myria_10_rclusterAIC.nwk 0.5 1134.615903971465
AnalysisResults/maxtree_myria_10_rclusterBIC.nwk 0.5 1134.7915626464355
AnalysisResults/maxtree_myria_20_noPart.nwk 0.22727272727272727 1135.6086522911824
AnalysisResults/maxtree_myria_20_rclusterAICc.nwk 0.22727272727272727 1135.5533178674775
AnalysisResults/maxtree_myria_20_rclusterAIC.nwk 0.5 1133.3795105079678
AnalysisResults/maxtree_myria_20_rclusterBIC.nwk 0.45454545454545453 1135.5455142848657
AnalysisResults/maxtree_myria_40_noPart.nwk 0.22727272727272727 1134.8808368390885
AnalysisResults/maxtree_myria_40_rclusterAICc.nwk 0.22727272727272727 1134.7820818046139
AnalysisResults/maxtree_myria_40_rclusterAIC.nwk 0.22727272727272727 1134.8179309116624
AnalysisResults/maxtree_myria_40_rclusterBIC.nwk 0.22727272727272727 1134.6622656329594
AnalysisResults/maxtree_myria_80_noPart.nwk 0.09090909090909091 1135.4579672555367
AnalysisResults/maxtree_myria_80_rclusterAICc.nwk 0.13636363636363635 1135.3947291724912
AnalysisResults/maxtree_myria_80_rclusterAIC.nwk 0.13636363636363635 1135.3899890572145
AnalysisResults/maxtree_myria_80_rclusterBIC.nwk 0.09090909090909091 1135.4130413157025
